PROD_KEY,DURABLE_PROD_KEY,PRODUCT_CODE,PRODUCT_FAMILY,SUB_ACCT,PROD_TECHNICAL_NAME,COMMERCIAL_OFFER_NAME,OFFER_GROUP_NAME,PRODUCT_TYPE,PRODUCT_SUB_TYPE,BUNDLE_VALIDITY,ADDON_TYPE,TP_SHARE,PRINCIPLE_AGENT,DIGITAL_PRICE,PORTFOLIO,FILE_NAME,source
5728,5728,502417,CBS_PRODUCT,0,MONTHLY SUPER PLUS-USSD,MONTHLY SUPER PLUS - NWD - USSD,MONTHLY SUPER PLUS,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7352,7352,502580,CBS_PRODUCT,0,9999_FLOOD RELIEF FUND,9999_FLOOD FUND PTA,9999_FLOOD FUND PTA,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5618,5618,539321,CBS_PRODUCT,0,DATA BOLTS 450,DATA BOLTS 450,DATA BOLTS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
591,591,502098,CBS_PRODUCT,0,INTERNET SLO BONUS,INTERNET SLO BONUS,INTERNET SLO,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
187,187,502281,CBS_PRODUCT,0,EASY CARD 600 AJK AND GB - SC,SCRATCH CARD 600 AJK/GB,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7475,7475,502626,CBS_PRODUCT,0,MONTHLY SOCIAL PACK - RM - LST,MONTHLY SOCIAL PACK - RM - LST,MONTHLY SOCIAL PACK,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8198,8198,502708,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - NWD RM,WEEKLY SOCIAL PACK - NWD RM,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8330,8330,502740,CBS_PRODUCT,0,MONTHLY EXTREME PLUS-MTA LOAD,MONTHLY EXTREME PLUS - NWD - MTA,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
2270,2270,530132,CBS_PRODUCT,0,VALUE XL,VALUE XL,VALUE XL,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5620,5620,539322,CBS_PRODUCT,0,DATA BOLTS 700,DATA BOLTS 700,DATA BOLTS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7690,7690,539378,CBS_PRODUCT,0,MONTHLY WHATSAPP 8GB,MONTHLY WHATSAPP 8GB,MONTHLY WHATSAPP 8GB,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3947,3947,501667,CBS_PRODUCT,0,EASYCARD 350 - REPLICA,EASYCARD 350 - REPLICA,EASYCARD 350 - REPLICA,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
186,186,502279,CBS_PRODUCT,0,EASY CARD 600 AJK AND GB,PREPAID EASYLOAD 600 AJK/GB,EASY CARD 600,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
148,148,502173,CBS_PRODUCT,0,EASYCARD 200 MW,EASYCARD 200 MW,EASY CARD PLUS,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5420,5420,502354,CBS_PRODUCT,0,DAILY SOCIAL PACK EP,DAILY SOCIAL PACK - MW - JBOSS,DAILY SOCIAL PACK,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6822,6822,502467,CBS_PRODUCT,0,TELENOR SPORTS PACKAGE,WEEKLY SPORTS BUNDLE - NWD - ADC,WEEKLY SPORTS BUNDLE,HYBRID,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7478,7478,502624,CBS_PRODUCT,0,MONTHLY SOCIAL PACK - RM - BLM,MONTHLY SOCIAL PACK - RM - BLM,MONTHLY SOCIAL PACK,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3974,3974,502192,CBS_PRODUCT,0,CLM 500 MINS + 500 MB HYBRID,CLM 500 MINS + 500 MB HYBRID_1DAY,CLM HYBRID POSTING,HYBRID,PURE HYBRID,1,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7626,7626,502654,CBS_PRODUCT,0,MTA ACQUISITION OFFER 3GB NEW,MTA FREE 3GB 3DAYS-NEW,MTA FREE 3GB 3DAYS-NEW,GPRS,GPRS_0,3,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8329,8329,502741,CBS_PRODUCT,0,WEEKLY EXTREME PLUS-MTA LOAD,WEEKLY EXTREME PLUS - NATIONWIDE - MTA,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
147,147,502174,CBS_PRODUCT,0,EASYCARD 200 ADC,EASY CARD 200 ADC,EASY CARD PLUS,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7152,7152,502542,CBS_PRODUCT,0,WEEKLY EASY CARD MEGA - GB - RM,WEEKLY EASY CARD MEGA - GB - RM,WEEKLY EASY CARD MEGA,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7182,7182,502549,CBS_PRODUCT,0,MTA FREE 2GB 2DAYS,MTA FREE 2GB 2DAYS,MTA FREE 2GB 2DAYS,GPRS,GPRS_0,2,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7358,7358,502582,CBS_PRODUCT,0,FLOOD IMPACTED AREAS -FREE MINS,FLOOD IMPACTED AREAS FREE MINS,FLOOD IMPACTED AREAS FREE MINS,CALL,CALL,1,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
4128,4128,530133,CBS_PRODUCT,0,VALUE XXL,VALUE XXL,VALUE XXL,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6773,6773,539336,CBS_PRODUCT,0,M2M 100 MB PCRF,M2M 100 MB PCRF,M2M 100 MB PCRF,HYBRID,HYBRID,BILL RUN,BUNDLE,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5466,5466,502364,CBS_PRODUCT,0,EASY CARD MEGA PLUS - NWD - MW,EASY CARD MEGA PLUS - NWD - MW,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5682,5682,502410,CBS_PRODUCT,0,MONTHLY ULTRA MAX - URBAN - ADC,MONTHLY ULTRA MAX - URBAN - ADC,MONTHLY ULTRA MAX,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7628,7628,502656,CBS_PRODUCT,0,EASY CARD 170 - MTA NEW,EASY CARD 170 - MTA NEW,EASY CARD 150,HYBRID,PURE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7647,7647,502660,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME - USSD,MONTHLY SOCIAL EXTREME - USSD,MONTHLY SOCIAL EXTREME,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
205,205,502152,CBS_PRODUCT,0,CHAPPAR PHAAR OFFER RM,MONTHLY CHAPPAR PHAAR RM,MONTHLY CHAPPAR PHAAR,HYBRID,HEAVY VOICE HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7087,7087,502512,CBS_PRODUCT,0,CLM 100 MINS/MB HYBRID_4DAY_OFFPEAK,CLM 100 MINS/MB HYBRID_4DAY_VAS,CLM 100 MINS + 100 MB HYBRID_VAS,HYBRID,PURE HYBRID,4,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6892,6892,539345,CBS_PRODUCT,0,AMA POSTPAID OFFER,AMA POSTPAID OFFER,AMA POSTPAID OFFER,CALL,CALL,1,RATED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
711,711,502212,CBS_PRODUCT,0,FULL DAY OFFER IVR,FULL DAY OFFER 5544,FULL DAY OFFER,CALL,CALL,1,DISCOUNTED,"",PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5354,5354,502335,CBS_PRODUCT,0,RS.10 BALANCE OFFER MANPASAND RM,RS.10 BALANCE OFFER,RS.10 BALANCE OFFER,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7408,7408,502591,CBS_PRODUCT,0,EASY CARD 200 ADC NEW,EASY CARD 200 ADC NEW,EASY CARD PLUS,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
777,777,501153,CBS_PRODUCT,0,TICKY PACK 7,TICKY PACK 7-POWER HOUR,TICKY PACK OFFER,CALL,CALL,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5552,5552,502387,CBS_PRODUCT,0,WEEKLY ULTRA REPLICA,4G WEEKLY ULTRA - CAREEM,4G WEEKLY ULTRA,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5630,5630,502393,CBS_PRODUCT,0,EASYCARD MEGA MTA,WEEKLY EASY CARD MEGA - NWD - USSD,WEEKLY EASY CARD MEGA,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6764,6764,502453,CBS_PRODUCT,0,3 DAY HYBRID,3 DAY HYBRID OFFER ADC,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7710,7710,502675,CBS_PRODUCT,0,WEEKLY ONNET OFFER - MTA,WEEKLY ONNET OFFER - MTA,WEEKLY ONNET OFFER,CALL,CALL,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
103,103,501347,CBS_PRODUCT,0,LNO,RAAT DIN OFFER - NWD - USSD,RAAT DIN OFFER,GPRS,GPRS_0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
920,920,502155,CBS_PRODUCT,0,WEEKLY EC PLUS USSD,WEEKLY EC PLUS USSD,EASY CARD PLUS,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
138,138,502176,CBS_PRODUCT,0,CPO WEAK RM,HAFTAWAR CHAPPARPHAR ON RM WEAK,CHAPPAR PHAAR OFFER,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8220,8220,502716,CBS_PRODUCT,0,MONTHLY EASY CARD - RM,MONTHLY EASY CARD - RM,MONTHLY EASY CARD,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1680,1680,502205,CBS_PRODUCT,0,2GB FREE DATA ON DEVICE,DEVICE 2GB FREE DATA,DEVICES PARTNERSHIP OFFER,GPRS,GPRS_0,3 MONTHS STAGGERED OFFER 2GB PER MONTH,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6766,6766,502456,CBS_PRODUCT,0,EASYCARD 300 - NWD - ADC,EASY CARD MEGA PLUS - NWD - ADC,EASY CARD MEGA PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7433,7433,502607,CBS_PRODUCT,0,MONTHLY EXTREME - NWD - USSD,MONTHLY EXTREME - NWD - USSD,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5847,5847,502445,CBS_PRODUCT,0,APNA SHEHR OFFPEAK REPLICA,APNA SHEHER OFF PEAK - PL TEST,APNA SHEHER OFF PEAK,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7227,7227,502559,CBS_PRODUCT,0,MONTHLY PUBG - ADC,MONTHLY PUBG - ADC,MONTHLY PUBG,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8222,8222,502717,CBS_PRODUCT,0,MONTHLY EASY CARD - MW,MONTHLY EASY CARD - MW,MONTHLY EASY CARD,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6831,6831,539998,CBS_PRODUCT,0,TEST PCRF 50MB,M2M 50 MB PCRF,M2M 50 MB PCRF,GPRS,GPRS,30,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
969,969,502301,CBS_PRODUCT,0,TALEEM BUNDLE,HEC-900,HEC-900,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5849,5849,502447,CBS_PRODUCT,0,3DAY HYBRID REPLICA,3DAY HYBRID - PL TEST,3DAY HYBRID,HYBRID,HEAVY VOICE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7199,7199,502553,CBS_PRODUCT,0,EC 350 MW,WEEKLY EXTREME  - MW,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5511,5511,539318,CBS_PRODUCT,0,WEEKLY_SPORTS_BUNDLE,WEEKLY SPORTS BUNDLE POSTPAID,WEEKLY SPORTS BUNDLE POSTPAID,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
142,142,502078,CBS_PRODUCT,0,EC150_RM_AJK,PREPAID SCRATCH CARD 150 AJK,EASY CARD 150,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
135,135,502112,CBS_PRODUCT,0,APNA SHEHAR URBAN - RM,APNA SHEHAR - URBAN - RM,APNA SHEHAR - URBAN,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3946,3946,502272,CBS_PRODUCT,0,CHAPPAR PHAAR OFFER-5544,CHAPPAR PHAAR OFFER-5544,CHAPPAR PHAAR,HYBRID,HEAVY VOICE HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
408,408,502202,CBS_PRODUCT,0,TALKSHAWK FS 50 MIN OFFPEAK BM,TALKSHAWK FS 50 MIN OFFPEAK BM,BALANCE MAINTENANCE,CALL,CALL,1 DAY,DISCOUNTED,NA,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8207,8207,502713,CBS_PRODUCT,0,WEEKLY SOCIAL PACK - MTA LOAD,WEEKLY SOCIAL PACK - MTA LOAD,WEEKLY SOCIAL PACK,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8318,8318,502738,CBS_PRODUCT,0,MONTHLY SOCIAL EXTREME PLUS ADC,MONTHLY SOCIAL EXTREME PLUS ADC,MONTHLY SOCIAL EXTREME PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
3135,3135,539310,CBS_PRODUCT,0,WEEKLY SPORTS_BUNDLE,WEEKLY SPORTS BUNDLE POSTPAID,WEEKLY SPORTS BUNDLE POSTPAID,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7086,7086,502517,CBS_PRODUCT,0,SIM LAGAO OFFER NEW - EARLY REVIVOR NATIONWIDE,SIM LAGAO OFFER NEW - EARLY REVIVOR - NATIONWIDE,SIM LAGAO OFFER NEW,HYBRID,HEAVY VOICE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7546,7546,502630,CBS_PRODUCT,0,3 DAY HYBRID USSD - AJK,3 DAY HYBRID USSD - AJK,3DAY HYBRID,HYBRID,PURE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7566,7566,502637,CBS_PRODUCT,0,APNA SHEHER HYBRID PLUS - RM,APNA SHEHER HYBRID PLUS - RM,APNA SHEHER HYBRID PLUS,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
916,916,502139,CBS_PRODUCT,0,EC 150 USSD MTA,EC 150 USSD MTA,EASY CARD 150,HYBRID,PURE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7145,7145,502537,CBS_PRODUCT,0,APNA SHEHAR - URBAN-GRW - USSD,APNA SHEHAR - URBAN-GRW - USSD,APNA SHEHAR - URBAN,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7198,7198,502554,CBS_PRODUCT,0,EC 350 NWD-SH RM,WEEKLY EXTREME OFFER- RM - NWD-SH,WEEKLY EXTREME OFFER,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
238,238,501705,CBS_PRODUCT,0,4G WEEKLY ULTRA,4G WEEKLY ULTRA - FLASH_NWD,4G WEEKLY ULTRA,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7476,7476,502622,CBS_PRODUCT,0,3 DAY HYBRID - BALANCE PILOT,3 DAY HYBRID - BALANCE PILOT,3DAY HYBRID,HYBRID,PURE HYBRID,3,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
1155,1155,502228,CBS_PRODUCT,0,SLO REVIVOR - AJK RENT,SLO_AJK_REVIVOR_RENT,SIM LAGAO OFFER,HYBRID,PURE HYBRID,60,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5336,5336,502332,CBS_PRODUCT,0,MONTHLY STARTER PLUS - NWD - MW,MONTHLY SUPER - NWD - MW,MONTHLY SUPER,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7168,7168,502543,CBS_PRODUCT,0,MONTHLY SOCIAL PACK PLUS - AJK - RM,MONTHLY SOCIAL PACK PLUS - AJK - RM,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7661,7661,502665,CBS_PRODUCT,0,EASY CARD 750 RM,EASY CARD 750 RM,EASY CARD 750,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
755,755,501948,CBS_PRODUCT,0,UNLIMITED INTERNET OFFER - MANDI,DAILY OFFPEAK - MANDI - USSD,DAILY OFF-PEAK,GPRS,GPRS_0,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
121,121,502277,CBS_PRODUCT,0,4G WEEKLY SUPER - GB - RM,4G WEEKLY SUPER - GB - RM,4G WEEKLY SUPER,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7407,7407,502592,CBS_PRODUCT,0,ULTRA PLUS - ADC NEW,ULTRA PLUS - ADC NEW,ULTRA PLUS,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7563,7563,502632,CBS_PRODUCT,0,WEEKLY ARY ZAP - NWD - RM,WEEKLY ARY ZAP - NWD - RM,WEEKLY ARY ZAP OFFER,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7793,7793,502677,CBS_PRODUCT,0,WEEKLY ONNET OFFER - MW,WEEKLY ONNET OFFER - MW,WEEKLY ONNET OFFER,CALL,CALL,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8163,8163,502697,CBS_PRODUCT,0,WEEKLY EASY CARD - MTA,WEEKLY EASY CARD - MTA,WEEKLY EASY CARD,HYBRID,HEAVY VOICE HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
154,154,502156,CBS_PRODUCT,0,ULTRA PLUS - URBAN - RM,ULTRA PLUS - URBAN - RM,ULTRA PLUS,GPRS,GPRS,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8166,8166,502701,CBS_PRODUCT,0,MONTHLY EXTREME PLUS - MTA LOAD,MONTHLY EXTREME PLUS - NWD - MTA,MONTHLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5742,5742,502426,CBS_PRODUCT,0,MONTHLY PUBG - NWD - USSD,MONTHLY PUBG - NWD - USSD,MONTHLY PUBG,GPRS,GPRS,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
8296,8296,502729,CBS_PRODUCT,0,EC 800 AJK - RM,EC 800 AJK - RM,EASY CARD 850,HYBRID,HEAVY DATA HYBRID,1,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
262,262,501178,CBS_PRODUCT,0,BONUS 50 SMS 50 MIN 50 MB INTERNET,CLM BONUS 50 SMS 50 MIN 50 MB INTERNET,CLM HYBRID POSTING,HYBRID,PURE HYBRID,4,FREE,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
141,141,501647,CBS_PRODUCT,0,EASYCARD 170 (MOBILE ACCOUNT)_CLM,EASYCARD 170 (MOBILE ACCOUNT)_CLM,EASY CARD 150,HYBRID,PURE HYBRID,7,DISCOUNTED,1\R\N,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7586,7586,502643,CBS_PRODUCT,0,WEEKLY EXTREME PLUS - URBAN - USSD,WEEKLY EXTREME PLUS - URBAN - USSD,WEEKLY EXTREME PLUS,HYBRID,HEAVY DATA HYBRID,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
5546,5546,502384,CBS_PRODUCT,0,MSP+ REPLICA,MONTHLY SOCIAL PACK PLUS - CAREEM,MONTHLY SOCIAL PACK PLUS,GPRS,GPRS,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
6995,6995,502507,CBS_PRODUCT,0,WEEKLY 6 TO 6 MTA ZERO RATED,WEEKLY 6 TO 6 MTA LOAD,WEEKLY 6 TO 6,GPRS,GPRS_0,7,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
7431,7431,502605,CBS_PRODUCT,0,MONTHLY EXTREME - NWD - ADC,MONTHLY EXTREME - NWD - ADC,MONTHLY EXTREME,HYBRID,HEAVY DATA HYBRID,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
984,984,501984,CBS_PRODUCT,0,FREE WHATSAPP,MONTHLY WHATSAPP - NWD - USSD,MONTHLY WHATSAPP,GPRS,GPRS_0,30,DISCOUNTED,1,PRINCIPLE,0,NOT APPLICABLE,CBS_PRODUCT_DESC_20230914_1.unl,42
